taxID	abd_species	abd_all
135569	3.36595E-07	1.66667E-07
135719	1.00978E-06	5.00001E-07
135735	6.73189E-07	3.33334E-07
135739	4.37573E-06	2.16667E-06
135826	3.36595E-07	1.66667E-07
135946	2.01957E-06	1E-06
136072	1.34638E-06	6.66668E-07
136073	1.68297E-06	8.33335E-07
136100	6.73189E-07	3.33334E-07
136273	1.68297E-06	8.33335E-07
136468	1.2454E-05	6.16668E-06
136492	1.00978E-06	5.00001E-07
136547	6.73189E-07	3.33334E-07
136548	1.68297E-06	8.33335E-07
136857	1.00978E-06	5.00001E-07
136992	1.00978E-06	5.00001E-07
136993	1.00978E-06	5.00001E-07
137265	2.01957E-06	1E-06
137357	6.73189E-07	3.33334E-07
137545	1.34638E-06	6.66668E-07
137584	2.01957E-06	1E-06
137591	6.73189E-07	3.33334E-07
137658	1.00978E-06	5.00001E-07
137716	1.68297E-06	8.33335E-07
137719	1.00978E-06	5.00001E-07
137721	1.00978E-06	5.00001E-07
137730	1.00978E-06	5.00001E-07
137733	6.73189E-07	3.33334E-07
137778	3.36595E-07	1.66667E-07
137779	3.36595E-07	1.66667E-07
137993	1.68297E-06	8.33335E-07
138072	0.00259952	0.001287169
138073	1.31272E-05	6.50001E-06
138074	1.21174E-05	6.00001E-06
138300	2.69276E-06	1.33334E-06
138336	2.69276E-06	1.33334E-06
138563	3.36595E-07	1.66667E-07
138595	1.68297E-06	8.33335E-07
138853	3.36595E-07	1.66667E-07
139021	1.34638E-06	6.66668E-07
139208	2.01957E-06	1E-06
139438	6.73189E-07	3.33334E-07
139808	2.01957E-06	1E-06
140057	4.03914E-06	2E-06
140314	3.36595E-06	1.66667E-06
140626	3.36595E-07	1.66667E-07
141349	2.35616E-06	1.16667E-06
141389	1.34638E-06	6.66668E-07
141451	7.74168E-06	3.83334E-06
141692	3.36595E-07	1.66667E-07
141693	2.01957E-06	1E-06
141949	1.00978E-06	5.00001E-07
142058	2.69276E-06	1.33334E-06
142461	1.34638E-06	6.66668E-07
142585	6.73189E-07	3.33334E-07
142842	3.02935E-06	1.5E-06
142864	9.76124E-06	4.83334E-06
142877	1.34638E-06	6.66668E-07
143223	6.73189E-07	3.33334E-07
143224	6.73189E-07	3.33334E-07
143361	3.36595E-07	1.66667E-07
143393	6.73189E-07	3.33334E-07
143813	1.00978E-06	5.00001E-07
144026	7.74168E-06	3.83334E-06
144178	1.34638E-06	6.66668E-07
144185	1.00978E-06	5.00001E-07
144786	2.01957E-06	1E-06
145261	3.36595E-07	1.66667E-07
145285	6.73189E-07	3.33334E-07
145287	5.72211E-06	2.83334E-06
145483	3.36595E-07	1.66667E-07
145854	4.37573E-06	2.16667E-06
145857	6.3953E-06	3.16667E-06
146017	6.73189E-07	3.33334E-07
146018	1.68297E-06	8.33335E-07
146020	4.71232E-06	2.33334E-06
146021	1.00978E-06	5.00001E-07
146474	1.34638E-06	6.66668E-07
146475	3.36595E-07	1.66667E-07
146476	1.00978E-06	5.00001E-07
146537	3.02935E-06	1.5E-06
146806	3.36595E-07	1.66667E-07
146817	1.00978E-06	5.00001E-07
146819	1.34638E-06	6.66668E-07
146820	1.00978E-06	5.00001E-07
146826	0.003431245	0.001699003
146827	3.36595E-07	1.66667E-07
146919	3.70254E-06	1.83334E-06
146922	1.00978E-06	5.00001E-07
146923	3.36595E-06	1.66667E-06
146938	1.00978E-06	5.00001E-07
146939	7.74168E-06	3.83334E-06
146940	3.36595E-07	1.66667E-07
147047	2.01957E-06	1E-06
147206	1.00978E-06	5.00001E-07
147207	6.3953E-06	3.16667E-06
147266	6.73189E-07	3.33334E-07
147268	6.73189E-07	3.33334E-07
147322	3.36595E-07	1.66667E-07
147645	2.69276E-06	1.33334E-06
147802	1.00978E-05	5.00001E-06
148447	6.73189E-07	3.33334E-07
148448	3.36595E-07	1.66667E-07
148449	1.34638E-06	6.66668E-07
148454	1.34638E-06	6.66668E-07
148604	3.36595E-07	1.66667E-07
148814	1.00978E-06	5.00001E-07
149015	3.36595E-07	1.66667E-07
149016	3.36595E-07	1.66667E-07
150033	6.73189E-07	3.33334E-07
150055	3.36595E-07	1.66667E-07
150060	2.01957E-06	1E-06
150120	4.07279E-05	2.01667E-05
150123	6.73189E-07	3.33334E-07
150146	1.68297E-06	8.33335E-07
150172	1.00978E-06	5.00001E-07
150240	3.36595E-07	1.66667E-07
150248	3.36595E-07	1.66667E-07
150340	1.00978E-05	5.00001E-06
150829	2.01957E-06	1E-06
150831	3.36595E-07	1.66667E-07
151081	2.69276E-06	1.33334E-06
151276	6.73189E-07	3.33334E-07
151414	2.69276E-06	1.33334E-06
151416	6.73189E-07	3.33334E-07
151755	2.69276E-06	1.33334E-06
151783	1.00978E-06	5.00001E-07
151784	1.34638E-06	6.66668E-07
151894	1.34638E-06	6.66668E-07
151895	3.02935E-06	1.5E-06
152142	3.36595E-06	1.66667E-06
152260	0.00415728	0.002058504
152268	1.68297E-06	8.33335E-07
152332	7.74168E-06	3.83334E-06
152335	3.36595E-07	1.66667E-07
152480	1.34638E-06	6.66668E-07
152489	6.73189E-07	3.33334E-07
152490	3.36595E-07	1.66667E-07
152573	3.70254E-06	1.83334E-06
152682	3.36595E-07	1.66667E-07
152794	1.00978E-06	5.00001E-07
153026	2.01957E-06	1E-06
153151	2.01957E-06	1E-06
153233	1.34638E-06	6.66668E-07
153266	6.73189E-07	3.33334E-07
153267	3.36595E-07	1.66667E-07
153491	3.36595E-07	1.66667E-07
153493	1.00978E-06	5.00001E-07
153494	1.68297E-06	8.33335E-07
153496	1.34638E-06	6.66668E-07
153622	3.36595E-07	1.66667E-07
153721	7.40508E-06	3.66667E-06
153730	2.69276E-06	1.33334E-06
153731	1.00978E-06	5.00001E-07
153971	1.00978E-06	5.00001E-07
154046	1.00978E-05	5.00001E-06
154117	2.69276E-06	1.33334E-06
154288	6.73189E-07	3.33334E-07
154347	2.35616E-06	1.16667E-06
154621	1.68297E-06	8.33335E-07
154654	1.34638E-06	6.66668E-07
155077	0.005455189	0.002701172
155194	1.00978E-06	5.00001E-07
155197	6.73189E-07	3.33334E-07
155322	2.01957E-06	1E-06
155515	6.73189E-07	3.33334E-07
155617	6.73189E-07	3.33334E-07
155618	3.36595E-07	1.66667E-07
155863	9.42465E-06	4.66668E-06
155865	6.73189E-07	3.33334E-07
155892	5.72211E-06	2.83334E-06
155974	6.73189E-07	3.33334E-07
155975	3.70254E-06	1.83334E-06
155976	3.36595E-06	1.66667E-06
155978	0.013698727	0.006783012
156202	4.37573E-06	2.16667E-06
156203	1.51468E-05	7.50001E-06
156205	3.02935E-06	1.5E-06
156453	6.73189E-07	3.33334E-07
156456	3.36595E-07	1.66667E-07
156578	2.01957E-06	1E-06
156586	1.34638E-06	6.66668E-07
156892	2.69276E-06	1.33334E-06
156977	1.00978E-06	5.00001E-07
156980	4.71232E-06	2.33334E-06
156981	4.71232E-06	2.33334E-06
157076	1.00978E-06	5.00001E-07
157268	3.36595E-07	1.66667E-07
157463	3.36595E-07	1.66667E-07
157592	4.37573E-06	2.16667E-06
157673	1.68297E-06	8.33335E-07
157687	2.52446E-05	1.25E-05
157688	1.17808E-05	5.83334E-06
157691	1.68297E-06	8.33335E-07
157692	3.70254E-06	1.83334E-06
157779	3.36595E-07	1.66667E-07
157782	6.73189E-07	3.33334E-07
157783	1.34638E-06	6.66668E-07
157784	1.34638E-06	6.66668E-07
157842	3.02935E-06	1.5E-06
157910	2.01957E-06	1E-06
158080	6.73189E-07	3.33334E-07
158327	0.012933984	0.006404345
158484	1.68297E-06	8.33335E-07
158500	3.70254E-06	1.83334E-06
158627	3.36595E-07	1.66667E-07
158787	1.34638E-06	6.66668E-07
158822	3.36595E-06	1.66667E-06
158823	3.02935E-06	1.5E-06
158836	8.7178E-05	4.31667E-05
158841	3.70254E-06	1.83334E-06
158847	6.73189E-07	3.33334E-07
158849	2.35616E-06	1.16667E-06
158850	1.68297E-06	8.33335E-07
158852	1.34638E-06	6.66668E-07
158877	9.42465E-06	4.66668E-06
158890	6.73189E-07	3.33334E-07
158898	6.73189E-07	3.33334E-07
158899	2.35616E-06	1.16667E-06
159290	1.00978E-06	5.00001E-07
159291	1.00978E-06	5.00001E-07
159292	1.00978E-06	5.00001E-07
159346	3.02935E-06	1.5E-06
159449	5.72211E-06	2.83334E-06
159450	1.00978E-06	5.00001E-07
159728	3.02935E-06	1.5E-06
159743	1.34638E-06	6.66668E-07
159896	1.00978E-06	5.00001E-07
160233	0.003375707	0.001671503
160434	1.44736E-05	7.16668E-06
160454	3.36595E-07	1.66667E-07
160660	7.40508E-06	3.66667E-06
160661	2.69276E-06	1.33334E-06
160699	1.00978E-06	5.00001E-07
160791	2.35616E-06	1.16667E-06
160799	3.36595E-07	1.66667E-07
160808	5.38551E-06	2.66667E-06
161154	5.38551E-06	2.66667E-06
161156	3.36595E-07	1.66667E-07
161355	3.36595E-06	1.66667E-06
161358	2.01957E-06	1E-06
161360	6.73189E-07	3.33334E-07
161398	4.37573E-06	2.16667E-06
161493	4.71232E-06	2.33334E-06
161528	6.73189E-07	3.33334E-07
161536	3.36595E-07	1.66667E-07
161544	1.00978E-06	5.00001E-07
161879	0.002922314	0.001447003
161889	3.36595E-07	1.66667E-07
161890	6.73189E-07	3.33334E-07
161896	6.73189E-07	3.33334E-07
161920	6.73189E-07	3.33334E-07
162157	3.36595E-07	1.66667E-07
162209	6.73189E-07	3.33334E-07
163003	3.70254E-06	1.83334E-06
163011	3.36595E-07	1.66667E-07
163202	3.36595E-07	1.66667E-07
163359	1.34638E-06	6.66668E-07
163603	1.68297E-06	8.33335E-07
163869	4.71232E-06	2.33334E-06
163877	6.73189E-07	3.33334E-07
163908	2.01957E-06	1E-06
164330	1.00978E-06	5.00001E-07
164332	5.04892E-06	2.5E-06
164348	2.35616E-06	1.16667E-06
164393	3.36595E-07	1.66667E-07
164400	6.73189E-07	3.33334E-07
164451	3.36595E-06	1.66667E-06
164546	3.93816E-05	1.95E-05
164756	5.38551E-06	2.66667E-06
164757	1.00978E-06	5.00001E-07
164759	3.36595E-07	1.66667E-07
165096	1.34638E-06	6.66668E-07
165179	3.02935E-06	1.5E-06
165694	3.36595E-07	1.66667E-07
165813	6.73189E-07	3.33334E-07
166314	2.69276E-06	1.33334E-06
166318	1.00978E-06	5.00001E-07
166485	6.73189E-07	3.33334E-07
166486	1.68297E-06	8.33335E-07
166501	4.03914E-06	2E-06
166793	3.70254E-06	1.83334E-06
166954	1.34638E-06	6.66668E-07
167468	6.0587E-06	3.00001E-06
167642	1.34638E-06	6.66668E-07
167964	2.35616E-06	1.16667E-06
168169	2.01957E-06	1E-06
168275	8.41486E-06	4.16667E-06
168276	5.38551E-06	2.66667E-06
168469	6.73189E-07	3.33334E-07
168471	0.003810587	0.001886837
168480	1.00978E-06	5.00001E-07
168695	0.007828854	0.003876507
168697	8.11193E-05	4.01667E-05
168933	1.00978E-06	5.00001E-07
168935	3.36595E-07	1.66667E-07
169050	6.73189E-07	3.33334E-07
169134	2.01957E-06	1E-06
169176	2.01957E-06	1E-06
169177	5.04892E-06	2.5E-06
169283	6.73189E-07	3.33334E-07
169292	3.36595E-07	1.66667E-07
169402	6.73189E-07	3.33334E-07
169430	1.34638E-06	6.66668E-07
169435	2.35616E-06	1.16667E-06
169438	6.73189E-07	3.33334E-07
169679	3.70254E-06	1.83334E-06
169760	3.36595E-07	1.66667E-07
169765	2.35616E-06	1.16667E-06
170367	1.68297E-06	8.33335E-07
170540	3.36595E-07	1.66667E-07
170623	2.69276E-06	1.33334E-06
170651	4.37573E-06	2.16667E-06
170652	2.69276E-06	1.33334E-06
170673	2.35616E-06	1.16667E-06
170674	1.00978E-06	5.00001E-07
170679	3.36595E-06	1.66667E-06
170861	1.00978E-06	5.00001E-07
171121	1.04344E-05	5.16668E-06
171164	1.00978E-06	5.00001E-07
171194	3.36595E-07	1.66667E-07
171279	3.36595E-07	1.66667E-07
171283	3.36595E-07	1.66667E-07
171383	4.71232E-06	2.33334E-06
171392	3.36595E-06	1.66667E-06
171404	1.00978E-05	5.00001E-06
171437	6.0587E-06	3.00001E-06
171674	9.76124E-06	4.83334E-06
171693	3.36595E-07	1.66667E-07
171695	1.00978E-06	5.00001E-07
171865	1.00978E-06	5.00001E-07
172043	1.00978E-06	5.00001E-07
172044	3.36595E-07	1.66667E-07
172045	3.36595E-07	1.66667E-07
172049	0.000696751	0.000345001
172088	5.38551E-06	2.66667E-06
172901	3.36595E-07	1.66667E-07
173053	6.73189E-07	3.33334E-07
173362	1.68297E-06	8.33335E-07
173365	3.36595E-06	1.66667E-06
173366	1.00978E-06	5.00001E-07
173480	2.35616E-06	1.16667E-06
173509	1.31272E-05	6.50001E-06
173675	5.72211E-06	2.83334E-06
173770	1.00978E-06	5.00001E-07
173959	3.36595E-07	1.66667E-07
173990	1.00978E-06	5.00001E-07
174633	1.68297E-06	8.33335E-07
175306	6.73189E-07	3.33334E-07
175628	1.00978E-06	5.00001E-07
175696	2.35616E-06	1.16667E-06
176090	1.34638E-06	6.66668E-07
176102	1.34638E-06	6.66668E-07
176290	6.73189E-07	3.33334E-07
176292	2.69276E-06	1.33334E-06
176598	6.73189E-07	3.33334E-07
177400	1.34638E-06	6.66668E-07
177413	2.35616E-06	1.16667E-06
177758	4.03914E-06	2E-06
177989	3.36595E-07	1.66667E-07
178340	1.00978E-06	5.00001E-07
178355	1.34638E-06	6.66668E-07
178356	2.01957E-06	1E-06
178399	1.34638E-06	6.66668E-07
178606	2.35616E-06	1.16667E-06
178774	3.36595E-07	1.66667E-07
178900	3.36595E-07	1.66667E-07
178901	3.02935E-06	1.5E-06
179636	1.00978E-06	5.00001E-07
179838	3.36595E-07	1.66667E-07
179878	1.00978E-06	5.00001E-07
179879	3.36595E-07	1.66667E-07
179995	2.35616E-06	1.16667E-06
180163	1.34638E-06	6.66668E-07
180164	6.73189E-07	3.33334E-07
180195	3.70254E-06	1.83334E-06
180197	3.36595E-06	1.66667E-06
180281	1.34638E-06	6.66668E-07
180282	1.68297E-06	8.33335E-07
180295	6.73189E-07	3.33334E-07
180311	6.73189E-07	3.33334E-07
180344	1.34638E-06	6.66668E-07
180441	3.36595E-07	1.66667E-07
180542	6.73189E-07	3.33334E-07
181070	1.34638E-06	6.66668E-07
181073	3.36595E-07	1.66667E-07
181487	1.34638E-06	6.66668E-07
181663	0.010061486	0.004982009
181675	6.73189E-07	3.33334E-07
182210	1.68297E-06	8.33335E-07
182262	6.73189E-07	3.33334E-07
182270	1.00978E-06	5.00001E-07
182337	6.73189E-07	3.33334E-07
182403	4.37573E-06	2.16667E-06
182411	3.36595E-07	1.66667E-07
182455	3.02935E-06	1.5E-06
182640	0.00778274	0.003853674
182710	2.01957E-06	1E-06
182773	1.34638E-06	6.66668E-07
182779	2.69276E-06	1.33334E-06
182838	3.36595E-07	1.66667E-07
183556	1.34638E-06	6.66668E-07
183670	1.68297E-06	8.33335E-07
183763	4.37573E-06	2.16667E-06
183795	3.36595E-07	1.66667E-07
183916	3.36595E-07	1.66667E-07
184065	6.73189E-07	3.33334E-07
184067	1.00978E-06	5.00001E-07
184072	1.34638E-06	6.66668E-07
184117	1.68297E-06	8.33335E-07
184607	6.73189E-07	3.33334E-07
184748	2.01957E-06	1E-06
184755	3.36595E-07	1.66667E-07
184756	1.68297E-06	8.33335E-07
184870	3.36595E-07	1.66667E-07
184882	1.00978E-06	5.00001E-07
184914	2.35616E-06	1.16667E-06
184917	1.00978E-06	5.00001E-07
185007	6.73189E-07	3.33334E-07
185008	3.36595E-07	1.66667E-07
185139	7.40508E-06	3.66667E-06
185243	4.03914E-06	2E-06
185293	1.00978E-06	5.00001E-07
185294	1.68297E-06	8.33335E-07
185300	3.36595E-07	1.66667E-07
185642	3.70254E-06	1.83334E-06
185761	1.00978E-06	5.00001E-07
185949	3.36595E-07	1.66667E-07
186116	1.68297E-06	8.33335E-07
186189	1.68297E-06	8.33335E-07
186192	1.34638E-06	6.66668E-07
186196	4.10645E-05	2.03334E-05
186479	9.76124E-06	4.83334E-06
186490	6.3953E-06	3.16667E-06
186651	1.68297E-06	8.33335E-07
186739	6.0587E-06	3.00001E-06
186931	1.34638E-06	6.66668E-07
187101	1.00978E-06	5.00001E-07
187145	1.68297E-06	8.33335E-07
187303	1.34638E-06	6.66668E-07
187304	3.02935E-06	1.5E-06
187328	6.73189E-07	3.33334E-07
187400	1.00978E-06	5.00001E-07
187452	1.34638E-06	6.66668E-07
187490	3.36595E-07	1.66667E-07
187491	3.36595E-07	1.66667E-07
187493	1.34638E-06	6.66668E-07
187868	2.35616E-06	1.16667E-06
187878	0.001917916	0.000949668
187880	1.68297E-06	8.33335E-07
187979	6.73189E-07	3.33334E-07
187981	6.73189E-07	3.33334E-07
187982	1.00978E-06	5.00001E-07
188144	4.03914E-06	2E-06
188691	1.34638E-06	6.66668E-07
188872	3.36595E-07	1.66667E-07
188906	2.01957E-06	1E-06
188908	6.0587E-06	3.00001E-06
188913	1.00978E-06	5.00001E-07
188915	6.73189E-07	3.33334E-07
188932	3.70254E-06	1.83334E-06
189381	1.34638E-06	6.66668E-07
189382	1.68297E-06	8.33335E-07
189385	3.36595E-07	1.66667E-07
189426	4.37573E-06	2.16667E-06
189540	2.69276E-06	1.33334E-06
189691	1.00978E-06	5.00001E-07
189722	3.36595E-07	1.66667E-07
189753	2.35616E-06	1.16667E-06
189873	1.34638E-06	6.66668E-07
190146	1.00978E-06	5.00001E-07
190148	1.68297E-06	8.33335E-07
190195	6.73189E-06	3.33334E-06
190655	3.36595E-07	1.66667E-07
190721	1.00978E-06	5.00001E-07
190893	4.71232E-06	2.33334E-06
190895	4.67866E-05	2.31667E-05
190898	2.01957E-06	1E-06
190975	1.00978E-06	5.00001E-07
190976	6.73189E-07	3.33334E-07
190977	1.00978E-06	5.00001E-07
191026	8.41486E-06	4.16667E-06
191027	2.01957E-06	1E-06
191292	2.01957E-06	1E-06
191493	1.68297E-06	8.33335E-07
191495	4.37573E-06	2.16667E-06
191564	6.73189E-07	3.33334E-07
191579	3.36595E-07	1.66667E-07
191610	1.00978E-06	5.00001E-07
191768	3.36595E-06	1.66667E-06
191770	3.36595E-07	1.66667E-07
191863	4.03914E-06	2E-06
191960	2.69276E-06	1.33334E-06
192073	0.010190738	0.005046009
192387	1.31272E-05	6.50001E-06
192389	3.36595E-07	1.66667E-07
192812	3.36595E-07	1.66667E-07
192814	1.34638E-06	6.66668E-07
192843	5.38551E-06	2.66667E-06
192903	6.73189E-07	3.33334E-07
192904	1.00978E-06	5.00001E-07
193384	3.36595E-07	1.66667E-07
193461	1.68297E-06	8.33335E-07
193462	1.68297E-06	8.33335E-07
194196	6.73189E-07	3.33334E-07
194197	3.36595E-07	1.66667E-07
194326	3.36595E-07	1.66667E-07
194702	1.34638E-06	6.66668E-07
194963	6.73189E-07	3.33334E-07
195064	2.35616E-06	1.16667E-06
195105	1.00978E-06	5.00001E-07
195248	6.0587E-06	3.00001E-06
195250	4.37573E-06	2.16667E-06
195253	1.68297E-06	8.33335E-07
195498	8.41486E-06	4.16667E-06
195522	6.0587E-06	3.00001E-06
195907	3.36595E-07	1.66667E-07
195913	2.35616E-06	1.16667E-06
196015	1.34638E-06	6.66668E-07
196024	5.38551E-06	2.66667E-06
196083	1.34638E-06	6.66668E-07
196162	0.000596109	0.000295167
196180	6.73189E-07	3.33334E-07
196367	4.37573E-06	2.16667E-06
196490	2.69276E-06	1.33334E-06
196587	1.34638E-06	6.66668E-07
196588	6.73189E-07	3.33334E-07
196914	3.02935E-06	1.5E-06
197162	3.36595E-07	1.66667E-07
197183	1.00978E-06	5.00001E-07
197222	3.23131E-05	1.6E-05
197345	1.68297E-06	8.33335E-07
197461	2.69276E-06	1.33334E-06
197479	4.03914E-06	2E-06
197482	3.36595E-07	1.66667E-07
198092	1.34638E-06	6.66668E-07
198107	1.34638E-06	6.66668E-07
198119	6.73189E-07	3.33334E-07
198252	1.68297E-06	8.33335E-07
198312	3.36595E-07	1.66667E-07
198467	3.36595E-07	1.66667E-07
198480	3.36595E-07	1.66667E-07
198482	6.73189E-07	3.33334E-07
198483	3.36595E-07	1.66667E-07
198484	1.34638E-06	6.66668E-07
198616	1.00978E-06	5.00001E-07
198620	6.73189E-07	3.33334E-07
198703	2.01957E-06	1E-06
198706	1.68297E-06	8.33335E-07
198815	3.36595E-07	1.66667E-07
199441	3.36595E-07	1.66667E-07
199591	1.34638E-06	6.66668E-07
199592	3.36595E-07	1.66667E-07
199596	0.004972849	0.002462338
199709	3.36595E-07	1.66667E-07
200120	6.73189E-07	3.33334E-07
200123	5.04892E-06	2.5E-06
200126	1.34638E-06	6.66668E-07
200253	2.35616E-06	1.16667E-06
200378	2.35616E-06	1.16667E-06
200379	3.02935E-06	1.5E-06
200413	1.00978E-06	5.00001E-07
200415	3.36595E-07	1.66667E-07
200450	3.36595E-07	1.66667E-07
200451	3.36595E-07	1.66667E-07
200452	6.73189E-07	3.33334E-07
200475	6.73189E-07	3.33334E-07
200989	3.36595E-07	1.66667E-07
201973	1.34638E-06	6.66668E-07
201975	1.00978E-06	5.00001E-07
202604	2.69276E-06	1.33334E-06
202611	3.36595E-07	1.66667E-07
202750	1.00978E-06	5.00001E-07
202772	5.38551E-06	2.66667E-06
202789	6.73189E-07	3.33334E-07
202950	6.73189E-07	3.33334E-07
202952	6.73189E-07	3.33334E-07
202954	3.36595E-07	1.66667E-07
202955	3.36595E-07	1.66667E-07
203263	3.36595E-07	1.66667E-07
203274	3.36595E-07	1.66667E-07
203471	6.73189E-07	3.33334E-07
203482	3.36595E-06	1.66667E-06
203523	5.38551E-06	2.66667E-06
203699	1.68297E-06	8.33335E-07
203907	6.73189E-07	3.33334E-07
204038	6.73189E-07	3.33334E-07
204039	1.34638E-06	6.66668E-07
204042	2.01957E-06	1E-06
204046	7.40508E-06	3.66667E-06
204072	4.37573E-06	2.16667E-06
204470	2.35616E-06	1.16667E-06
204525	1.34638E-06	6.66668E-07
204773	1.81761E-05	9.00002E-06
204799	3.36595E-06	1.66667E-06
205332	2.01957E-06	1E-06
205844	2.35616E-06	1.16667E-06
206041	1.34638E-06	6.66668E-07
206042	3.36595E-07	1.66667E-07
206043	1.68297E-06	8.33335E-07
206403	9.76124E-06	4.83334E-06
206506	1.34638E-06	6.66668E-07
206662	2.01957E-06	1E-06
206665	1.68297E-06	8.33335E-07
207340	2.35616E-06	1.16667E-06
207608	6.73189E-07	3.33334E-07
207745	6.73189E-07	3.33334E-07
207920	3.36595E-06	1.66667E-06
207921	1.00978E-06	5.00001E-07
207949	6.73189E-06	3.33334E-06
207954	3.36595E-06	1.66667E-06
208085	1.00978E-06	5.00001E-07
208199	3.36595E-07	1.66667E-07
208216	1.68297E-06	8.33335E-07
208223	1.34638E-06	6.66668E-07
208224	1.00978E-05	5.00001E-06
208226	0.011777108	0.005831511
208439	3.36595E-07	1.66667E-07
208441	6.73189E-07	3.33334E-07
208443	3.36595E-06	1.66667E-06
208444	6.73189E-07	3.33334E-07
208445	2.69276E-06	1.33334E-06
208479	1.34638E-06	6.66668E-07
208480	2.35616E-06	1.16667E-06
208596	1.00978E-06	5.00001E-07
208602	3.70254E-06	1.83334E-06
208962	8.75146E-06	4.33334E-06
209080	3.36595E-07	1.66667E-07
209246	6.73189E-07	3.33334E-07
209247	1.00978E-06	5.00001E-07
209249	1.34638E-06	6.66668E-07
209252	3.36595E-07	1.66667E-07
209389	6.73189E-07	3.33334E-07
209639	6.73189E-07	3.33334E-07
209649	2.35616E-06	1.16667E-06
209897	2.69276E-06	1.33334E-06
210408	1.34638E-06	6.66668E-07
210512	3.36595E-07	1.66667E-07
210768	3.36595E-07	1.66667E-07
211114	5.04892E-06	2.5E-06
211146	1.78395E-05	8.83335E-06
211460	6.73189E-07	3.33334E-07
211502	1.34638E-06	6.66668E-07
211589	1.00978E-06	5.00001E-07
211668	1.68297E-06	8.33335E-07
211669	6.0587E-06	3.00001E-06
212354	1.51468E-05	7.50001E-06
212663	5.72211E-06	2.83334E-06
212667	2.69276E-06	1.33334E-06
212767	7.06849E-06	3.50001E-06
212773	6.73189E-07	3.33334E-07
213185	1.34638E-06	6.66668E-07
213224	2.01957E-06	1E-06
213248	1.00978E-06	5.00001E-07
213312	1.00978E-06	5.00001E-07
213419	2.01957E-06	1E-06
213554	6.73189E-07	3.33334E-07
213588	1.00978E-06	5.00001E-07
213783	3.93816E-05	1.95E-05
214095	3.36595E-07	1.66667E-07
214106	1.00978E-06	5.00001E-07
214851	3.36595E-07	1.66667E-07
214853	1.68297E-06	8.33335E-07
214856	3.36595E-07	1.66667E-07
214905	1.00978E-06	5.00001E-07
215173	6.73189E-07	3.33334E-07
215200	1.00978E-06	5.00001E-07
215221	3.36595E-07	1.66667E-07
215580	4.71232E-06	2.33334E-06
215590	4.37573E-06	2.16667E-06
215591	2.01957E-06	1E-06
215689	3.36595E-07	1.66667E-07
215690	6.73189E-07	3.33334E-07
215743	3.36595E-07	1.66667E-07
215803	1.11076E-05	5.50001E-06
215813	0.009561979	0.004734675
215828	2.01957E-06	1E-06
215829	3.36595E-07	1.66667E-07
215842	6.73189E-07	3.33334E-07
216465	0.010955818	0.005424843
216778	2.01957E-06	1E-06
216816	7.74168E-06	3.83334E-06
216931	3.36595E-07	1.66667E-07
216936	3.36595E-07	1.66667E-07
216937	1.00978E-06	5.00001E-07
216938	3.36595E-07	1.66667E-07
216944	1.00978E-06	5.00001E-07
217031	1.34638E-06	6.66668E-07
217070	3.36595E-06	1.66667E-06
217090	6.73189E-07	3.33334E-07
217158	3.36595E-07	1.66667E-07
217159	1.34638E-06	6.66668E-07
217168	2.01957E-06	1E-06
217169	1.00978E-06	5.00001E-07
217203	2.01957E-06	1E-06
217219	2.01957E-06	1E-06
217511	2.01957E-06	1E-06
217731	3.36595E-07	1.66667E-07
